X,Y,Z
0.44325739999999997, 1.4915509999999998,-46.409
0.4501441,0.7915514,-46.409
0.4502752,-1.008449,-46.409
0.44108470000000005,-1.158449,-46.409
0.3872815,-1.358449,-46.409
0.2848253,-1.608449,-46.409
0.1942146,-1.758449,-46.409
0.07129792,-1.899238,-46.409
-0.02870208,-1.982458,-46.409
-0.1787021,-2.069528,-46.409
-0.3787021,-2.142115,-46.409
-0.4787021,-2.192918,-46.409
-0.6787021,-2.332407,-46.409
-0.8787021,-2.418509,-46.409
-1.028702,-2.438387,-46.409
-1.178702,-2.425436,-46.409
-1.328702,-2.375011,-46.409
-1.478702,-2.269812,-46.409
-1.533063,-2.208449,-46.409
-1.630401,-2.058449,-46.409
-1.695433,-1.908449,-46.409
-1.708058,-1.808449,-46.409
-1.71378,-1.408449,-46.409
-1.720659,-1.308449,-46.409
-1.768744,-1.058449,-46.409
-1.841488,-0.7584486,-46.409
-1.863125,-0.5584486,-46.409
-1.912862,-0.3584486,-46.409
-1.964902,-0.2084486,-46.409
-2.122774,0.1415514,-46.409
-2.281175,0.4415514,-46.409
-2.344067,0.6415514,-46.409
-2.392208,0.8415514,-46.409
-2.416993,0.9915514,-46.409
-2.456743,1.141551,-46.409
-2.465488, 1.2415509999999998,-46.409
-2.461291,1.541551,-46.409
-2.459431, 2.2415510000000003,-46.409
-2.448811,2.391551,-46.409
-2.342727, 2.7415510000000003,-46.409
-2.253702,2.941551,-46.409
-2.197319,3.041551,-46.409
-2.07233,3.191551,-46.409
-1.928702, 3.3116169999999996,-46.409
-1.728702, 3.4042749999999997,-46.409
-1.578702, 3.4191200000000004,-46.409
-1.228702, 3.4240769999999996,-46.409
-0.9287021,3.409026,-46.409
-0.7787021,3.362006,-46.409
-0.6287021, 3.2932560000000004,-46.409
-0.02870208, 2.9601040000000003,-46.409
0.058549580000000004,2.891551,-46.409
0.1712979, 2.7791360000000003,-46.409
0.2406222,2.691551,-46.409
