X,Y,Z
0.6829561,6.335643,-53.909
0.6962214,6.322377,-53.909
0.7829561,6.231306,-53.909
0.7918846,6.222377,-53.909
0.8439609000000001,6.122377,-53.909
0.8829560000000001,6.03379,-53.909
0.8905647, 6.0223770000000005,-53.909
0.9219512999999999,5.922377,-53.909
0.9334168999999999,5.822377,-53.909
0.9397318,5.722377,-53.909
0.9397957,5.622377,-53.909
0.9372621999999999, 5.5223770000000005,-53.909
0.9249663,5.422377,-53.909
0.9066088000000001,5.322377,-53.909
0.8829560000000001,5.271736,-53.909
0.8596228,5.222377,-53.909
0.8245258,5.122377,-53.909
0.7829561,5.051585,-53.909
0.7641663000000001, 5.0223770000000005,-53.909
0.7204561,4.922377,-53.909
0.6829561,4.874243,-53.909
0.6427826,4.822377,-53.909
0.5885116,4.722377,-53.909
0.5829561,4.714951,-53.909
0.5324155,4.622377,-53.909
0.4829561,4.536863,-53.909
0.47211689999999995, 4.5223770000000005,-53.909
0.4175066,4.422377,-53.909
0.3829561,4.380254,-53.909
0.3384824,4.322377,-53.909
0.2829561,4.256025,-53.909
0.25053179999999997,4.222377,-53.909
0.1829561,4.149974,-53.909
0.1555367,4.122377,-53.909
0.08295606, 4.0588180000000005,-53.909
0.03334068, 4.0223770000000005,-53.909
-0.01704394,3.983389,-53.909
-0.1170439, 3.9332160000000003,-53.909
-0.1350672,3.922377,-53.909
-0.2170439,3.877185,-53.909
-0.3170439,3.856259,-53.909
-0.4170439,3.857145,-53.909
-0.4170439, 3.6029690000000003,-53.609
-0.4631377,3.622377,-53.609
-0.5170439,3.646503,-53.609
-0.6170439, 3.6891629999999997,-53.609
-0.653372, 3.7223770000000003,-53.609
-0.7170439, 3.7836559999999997,-53.609
-0.7511499, 3.8223770000000004,-53.609
-0.817044,3.908153,-53.609
-0.8285023,3.922377,-53.609
-0.8875117, 4.0223770000000005,-53.609
-0.917044,4.057205,-53.609
-0.9633675,4.122377,-53.609
-1.016653,4.222377,-53.609
-1.017044,4.222844,-53.609
-1.067518,4.322377,-53.609
-1.097233,4.422377,-53.609
-1.117044,4.448627,-53.609
-1.160005, 4.5223770000000005,-53.609
-1.192937,4.622377,-53.609
-1.217044,4.662877,-53.609
-1.248862,4.722377,-53.609
-1.278342,4.822377,-53.609
-1.299836,4.922377,-53.609
-1.317044, 4.956792999999999,-53.609
-1.345415, 5.0223770000000005,-53.609
-1.366155,5.122377,-53.609
-1.383798,5.222377,-53.609
-1.415881,5.322377,-53.609
-1.417044, 5.326223000000001,-53.609
-1.439771,5.422377,-53.609
-1.446602, 5.5223770000000005,-53.609
-1.453925,5.622377,-53.609
-1.456039,5.722377,-53.609
-1.453294,5.822377,-53.609
-1.446211,5.922377,-53.609
-1.431473, 6.0223770000000005,-53.609
-1.417044,6.060096,-53.609
-1.395265,6.122377,-53.609
-1.364781,6.222377,-53.609
-1.318207,6.322377,-53.609
-1.317044, 6.3235399999999995,-53.609
-1.217044,6.399184,-53.609
-1.189544,6.422377,-53.609
-1.117044,6.472132,-53.609
-1.017044, 6.514104000000001,-53.609
-1.001711, 6.5223770000000005,-53.609
-0.917044,6.555624,-53.609
-0.817044, 6.5683300000000004,-53.609
-0.7170439, 6.577115999999999,-53.609
-0.6170439,6.579486,-53.609
-0.5170439, 6.577589999999999,-53.609
-0.4170439,6.572855,-53.609
-0.3170439,6.566848,-53.609
-0.2170439,6.559877,-53.609
-0.1170439,6.54269,-53.609
-0.05572318, 6.5223770000000005,-53.609
-0.01704394, 6.508526000000001,-53.609
0.08295606, 6.485760999999999,-53.609
0.1829561,6.468397,-53.609
0.2829561, 6.4545580000000005,-53.609
0.3829561,6.4243,-53.609
0.3862455,6.422377,-53.609
0.4829561,6.38581,-53.609
0.5829561,6.355272,-53.609
0.6408264,6.322377,-53.609
0.6829561, 6.2960769999999995,-53.609
0.7829561, 6.236807000000001,-53.609
0.7973855999999999,6.222377,-53.609
0.8802842999999999,6.122377,-53.609
0.8829560000000001,6.119508,-53.609
0.9440386000000001, 6.0223770000000005,-53.609
0.982956,5.936582,-53.609
0.9918846,5.922377,-53.609
1.023581,5.822377,-53.609
1.035303,5.722377,-53.609
1.0388519999999999,5.622377,-53.609
1.040813, 5.5223770000000005,-53.609
1.046289,5.422377,-53.609
1.047395,5.322377,-53.609
1.0357189999999998,5.222377,-53.609
1.0087139999999999,5.122377,-53.609
0.982956,5.082658,-53.609
0.9452368, 5.0223770000000005,-53.609
0.9021119000000001,4.922377,-53.609
0.8829560000000001, 4.8962710000000005,-53.609
0.8317289999999999,4.822377,-53.609
0.7829561, 4.7651829999999995,-53.609
0.7471127,4.722377,-53.609
0.6829561,4.624671,-53.609
0.681033,4.622377,-53.609
0.6236864, 4.5223770000000005,-53.609
0.5829561,4.473058,-53.609
0.5411021,4.422377,-53.609
0.4829561, 4.3457099999999995,-53.609
0.4627637,4.322377,-53.609
0.3829561,4.230833,-53.609
0.37468270000000004,4.222377,-53.609
0.2912294,4.122377,-53.609
0.2829561,4.113531,-53.609
0.21070000000000003, 4.0223770000000005,-53.609
0.1829561,3.99078,-53.609
0.1225266,3.922377,-53.609
0.08295606,3.879943,-53.609
0.024622730000000002, 3.8223770000000004,-53.609
-0.01704394,3.777413,-53.609
-0.07728016, 3.7223770000000003,-53.609
-0.1170439,3.68497,-53.609
-0.2170439,3.64158,-53.609
-0.2627336,3.622377,-53.609
-0.3170439,3.601789,-53.609
1.175818,5.081002,-53.309
1.208987,5.269114,-53.309
1.200631, 5.3793489999999995,-53.309
1.143037, 5.5422519999999995,-53.309
1.141714,5.703393,-53.309
1.102172,5.840185,-53.309
1.0321960000000001,6.000721,-53.309
0.9045653,6.154564,-53.309
0.7451627000000001,6.259811,-53.309
0.563013,6.311552,-53.309
0.324179,6.34576,-53.309
0.1548384,6.349367,-53.309
-0.2029085, 6.444114999999999,-53.309
-0.5834322, 6.4819059999999995,-53.309
-0.7126546, 6.478565999999999,-53.309
-0.9683626, 6.444114999999999,-53.309
-1.147856,6.378785,-53.309
-1.226389,6.323796,-53.309
-1.34917,6.177472,-53.309
-1.4145,5.997978,-53.309
-1.462001,5.65274,-53.309
-1.464951,5.339012,-53.309
-1.42923, 5.1441479999999995,-53.309
-1.360229, 4.845333999999999,-53.309
-1.286582,4.653854,-53.309
-1.126112,4.282208,-53.309
-0.9851065,4.006899,-53.309
-0.8778338,3.727397,-53.309
-0.7786565, 3.5604880000000003,-53.309
-0.7108653, 3.4926969999999997,-53.309
-0.5454432, 3.3971899999999997,-53.309
-0.4528386,3.372377,-53.309
-0.2618256,3.372377,-53.309
-0.08233207, 3.4377079999999998,-53.309
-0.003798881, 3.4926969999999997,-53.309
0.1189819, 3.6390210000000005,-53.309
0.1628356,3.77583,-53.309
0.23421280000000003,3.861374,-53.309
0.3832894,4.104796,-53.309
0.587036, 4.301800999999999,-53.309
0.8504291,4.606174,-53.309
0.947748,4.694641,-53.309
