X,Y,Z
-4.292563,2.880757,-46.109
-4.297537,2.780757,-46.109
-4.297537,2.680757,-46.109
-4.291649, 2.5807569999999997,-46.109
-4.254847, 2.4807569999999997,-46.109
-4.254457,2.480281,-46.109
-4.205164,2.380757,-46.109
-4.154457,2.286459,-46.109
-4.149606,2.280757,-46.109
-4.083069,2.180757,-46.109
-4.054457,2.151293,-46.109
-3.996082, 2.0807569999999997,-46.109
-3.954457, 2.0220759999999998,-46.109
-3.918613, 1.9807569999999999,-46.109
-3.854457,1.898199,-46.109
-3.839457, 1.8807569999999998,-46.109
-3.828156,1.780757,-46.109
-3.821917, 1.6807569999999998,-46.109
-3.808551,1.580757,-46.109
-3.79779,1.480757,-46.109
-3.783228,1.380757,-46.109
-3.765296,1.280757,-46.109
-3.754457,1.235169,-46.109
-3.741785,1.180757,-46.109
-3.72529,1.080757,-46.109
-3.71178,0.980757,-46.109
-3.704457,0.880757,-46.109
-3.728059,0.780757,-46.109
-3.754457,0.74856,-46.109
-3.808699, 0.6807570000000001,-46.109
-3.854457,0.620357,-46.109
-3.887022,0.580757,-46.109
-3.943464,0.480757,-46.109
-3.954457,0.4671605,-46.109
-4.029078,0.380757,-46.109
-4.054457,0.354379,-46.109
-4.334607,2.544963,-45.809
-4.345337,2.777059,-45.809
-4.29936, 3.2761989999999996,-45.809
-4.4063,3.462794,-45.809
-4.575972, 3.4509160000000003,-45.809
-4.711189,3.322216,-45.809
-4.830499,3.135641,-45.809
-4.82896,2.872149,-45.809
-4.756413,2.708675,-45.809
-4.711351, 2.5023589999999998,-45.809
-4.705142,2.070466,-45.809
-4.586663,1.759298,-45.809
-4.580837,1.700514,-45.809
-4.530959,1.66465,-45.809
-4.466668, 1.5554109999999999,-45.809
-4.442661,1.434107,-45.809
-4.374591, 1.3393140000000001,-45.809
-4.350692,1.275259,-45.809
-4.330932,1.056926,-45.809
-4.347411,0.5784677,-45.809
-4.336921,0.4702294,-45.809
-4.283472, 0.31525759999999997,-45.809
-4.204473,0.291912,-45.809
-4.07436,0.3177625,-45.809
-3.986263,0.6890128,-45.809
-3.849252,0.849925,-45.809
-3.837921,0.9301231,-45.809
-3.834871, 1.8836929999999998,-45.809
-3.843758, 1.9598859999999998,-45.809
-3.887791, 1.9875139999999998,-45.809
4.007587,2.491807,-45.809
4.014121,2.914768,-45.809
4.1387160000000005, 2.9893039999999997,-45.809
4.270677,3.098339,-45.809
4.393061,2.945328,-45.809
4.462416,2.786629,-45.809
4.468408999999999, 2.4034400000000002,-45.809
4.4573279999999995,2.315018,-45.809
4.42981,2.289348,-45.809
4.343989, 2.1154140000000003,-45.809
4.34149,2.019548,-45.809
4.240736,1.896331,-45.809
4.210193, 1.7848659999999998,-45.809
4.185942,1.777775,-45.809
3.986419, 1.3460649999999998,-45.809
3.9712780000000003, 1.2524609999999998,-45.809
3.9250190000000003,1.173771,-45.809
3.883054,1.148885,-45.809
3.8545810000000005,1.036897,-45.809
3.7901940000000005,0.9913591,-45.809
3.7320819999999997,0.879364,-45.809
3.728487, 0.7185965999999999,-45.809
3.680877,0.6841641,-45.809
3.7168750000000004,0.4898468,-45.809
3.720279,0.175509,-45.809
3.646105,-0.01815888,-45.809
3.6499960000000002,-0.07365558,-45.809
3.6161920000000003,-0.3074664,-45.809
3.564723,-0.3307828,-45.809
3.4580150000000005,-0.3318416,-45.809
3.3730640000000003,-0.3029743,-45.809
3.346465,-0.1098427,-45.809
3.339627,0.1583639,-45.809
3.244818,0.4622675,-45.809
3.228076,0.6255452,-45.809
3.3016240000000003,0.7935135,-45.809
3.3411020000000002,1.015275,-45.809
3.3535429999999997,1.290184,-45.809
3.3769590000000003, 1.4424329999999999,-45.809
3.5027850000000003,1.616835,-45.809
3.70319,1.867258,-45.809
3.828703, 2.0073499999999997,-45.809
3.8696469999999996,2.082375,-45.809
3.545543,-0.2386396,-45.509
3.517765,-0.219243,-45.509
3.445543,-0.146118,-45.509
3.431114,-0.119243,-45.509
3.4133629999999995,-0.019243,-45.509
3.400432,0.080757,-45.509
3.388624,0.180757,-45.509
3.367323, 0.28075700000000003,-45.509
3.3467059999999997,0.380757,-45.509
3.345543, 0.40218550000000003,-45.509
3.341408,0.480757,-45.509
3.345543, 0.5174236999999999,-45.509
3.352478,0.580757,-45.509
3.3873379999999997, 0.6807570000000001,-45.509
3.414837,0.780757,-45.509
3.445543,0.87338,-45.509
3.448952,0.880757,-45.509
3.478965,0.980757,-45.509
3.4910699999999997,1.080757,-45.509
3.500065,1.180757,-45.509
3.510297,1.280757,-45.509
3.545543,1.366757,-45.509
3.553152,1.380757,-45.509
3.600933,1.480757,-45.509
3.645543,1.543893,-45.509
3.671907,1.580757,-45.509
3.7148890000000003, 1.6807569999999998,-45.509
3.745543, 1.7194790000000002,-45.509
3.7910739999999996,1.780757,-45.509
3.845543, 1.8600249999999998,-45.509
3.86221, 1.8807569999999998,-45.509
3.906402, 1.9807569999999999,-45.509
3.945543,2.07413,-45.509
3.9496789999999997, 2.0807569999999997,-45.509
3.977724,2.180757,-45.509
3.9935699999999996,2.280757,-45.509
4.007738,2.380757,-45.509
4.027274, 2.4807569999999997,-45.509
4.032278, 2.5807569999999997,-45.509
4.033474,2.680757,-45.509
4.033474,2.780757,-45.509
4.032278,2.880757,-45.509
4.045543,2.897144,-45.509
4.1014420000000005, 2.9807569999999997,-45.509
4.145543,3.040681,-45.509
4.185928, 3.0807569999999997,-45.509
4.245543,3.118562,-45.509
4.345543,3.119277,-45.509
4.424189, 3.0807569999999997,-45.509
4.445543,3.066218,-45.509
4.51324, 2.9807569999999997,-45.509
4.545543,2.91311,-45.509
4.563285,2.880757,-45.509
4.587583,2.780757,-45.509
4.58985,2.680757,-45.509
4.590125, 2.5807569999999997,-45.509
4.5888599999999995, 2.4807569999999997,-45.509
4.576995,2.380757,-45.509
4.545543,2.323404,-45.509
4.520105,2.280757,-45.509
4.480700000000001,2.180757,-45.509
4.445543, 2.1288340000000003,-45.509
4.412649, 2.0807569999999997,-45.509
4.372268, 1.9807569999999999,-45.509
4.345543,1.950757,-45.509
4.295078, 1.8807569999999998,-45.509
4.252478,1.780757,-45.509
4.245543,1.773393,-45.509
4.185493, 1.6807569999999998,-45.509
4.145543,1.587228,-45.509
4.141344999999999,1.580757,-45.509
4.093014999999999,1.480757,-45.509
4.063285,1.380757,-45.509
4.045543,1.342563,-45.509
4.012823,1.280757,-45.509
3.977046,1.180757,-45.509
3.945543,1.081666,-45.509
3.944819,1.080757,-45.509
3.845543,0.9842781,-45.509
3.840826,0.980757,-45.509
3.752467,0.880757,-45.509
3.761477,0.780757,-45.509
3.75096, 0.6807570000000001,-45.509
3.767799,0.580757,-45.509
3.785684,0.480757,-45.509
3.786515,0.380757,-45.509
3.787057, 0.28075700000000003,-45.509
3.7862409999999995,0.180757,-45.509
3.775871,0.080757,-45.509
3.745543,0.009603148,-45.509
3.7155430000000003,-0.019243,-45.509
3.6713679999999997,-0.119243,-45.509
3.645543,-0.1559618,-45.509
3.5812579999999996,-0.219243,-45.509
-4.354457,0.359835,-45.509
-4.373246,0.380757,-45.509
-4.392262,0.480757,-45.509
-4.39403,0.580757,-45.509
-4.392262, 0.6807570000000001,-45.509
-4.390063,0.780757,-45.509
-4.387703,0.880757,-45.509
-4.385163,0.980757,-45.509
-4.384402,1.080757,-45.509
-4.388395,1.180757,-45.509
-4.394598,1.280757,-45.509
-4.42121,1.380757,-45.509
-4.454457,1.456352,-45.509
-4.468308,1.480757,-45.509
-4.51741,1.580757,-45.509
-4.554457,1.656821,-45.509
-4.569456, 1.6807569999999998,-45.509
-4.60243,1.780757,-45.509
-4.636715, 1.8807569999999998,-45.509
-4.654457, 1.9103269999999999,-45.509
-4.688395, 1.9807569999999999,-45.509
-4.707361, 2.0807569999999997,-45.509
-4.712943,2.180757,-45.509
-4.724899,2.280757,-45.509
-4.740605,2.380757,-45.509
-4.754457,2.442878,-45.509
-4.763385, 2.4807569999999997,-45.509
-4.788735, 2.5807569999999997,-45.509
-4.807624,2.680757,-45.509
-4.851785,2.780757,-45.509
-4.854457,2.78909,-45.509
-4.877649,2.880757,-45.509
-4.885908, 2.9807569999999997,-45.509
-4.891957, 3.0807569999999997,-45.509
-4.886275,3.180757,-45.509
-4.854457,3.23295,-45.509
-4.823839,3.280757,-45.509
-4.754457,3.375032,-45.509
-4.748258,3.380757,-45.509
-4.654457,3.440494,-45.509
-4.554457,3.461453,-45.509
-4.454457,3.434673,-45.509
-4.407598,3.380757,-45.509
-4.365915,3.280757,-45.509
-4.358592,3.180757,-45.509
-4.367128, 3.0807569999999997,-45.509
-4.37376, 2.9807569999999997,-45.509
-4.379895,2.880757,-45.509
-4.383623,2.780757,-45.509
-4.379895,2.680757,-45.509
-4.368308, 2.5807569999999997,-45.509
-4.354457,2.549219,-45.509
-4.328585, 2.4807569999999997,-45.509
-4.276236,2.380757,-45.509
-4.254457,2.355032,-45.509
-4.203714,2.280757,-45.509
-4.154457,2.211176,-45.509
-4.129018,2.180757,-45.509
-4.074769, 2.0807569999999997,-45.509
-4.054457,2.051212,-45.509
-4.014092, 1.9807569999999999,-45.509
-3.981181, 1.8807569999999998,-45.509
-3.962065,1.780757,-45.509
-3.957129, 1.6807569999999998,-45.509
-3.954457, 1.6307569999999998,-45.509
-3.951785,1.580757,-45.509
-3.946848,1.480757,-45.509
-3.942388,1.380757,-45.509
-3.938894,1.280757,-45.509
-3.935153,1.180757,-45.509
-3.93173,1.080757,-45.509
-3.930804,0.980757,-45.509
-3.948207,0.880757,-45.509
-3.954457,0.870757,-45.509
-3.992141,0.780757,-45.509
-4.016957, 0.6807570000000001,-45.509
-4.0299,0.580757,-45.509
-4.054457,0.4993845,-45.509
-4.061391,0.480757,-45.509
-4.115601,0.380757,-45.509
-4.154457,0.3453174,-45.509
-4.254457, 0.32446769999999997,-45.509
3.745543,-0.2900764,-45.209
3.693074,-0.219243,-45.209
3.645543,-0.1764652,-45.209
3.582738,-0.119243,-45.209
3.545543,-0.05943909,-45.209
3.5304699999999998,-0.019243,-45.209
3.4805149999999996,0.080757,-45.209
3.445543,0.1519335,-45.209
3.4294249999999997,0.180757,-45.209
3.408976, 0.28075700000000003,-45.209
3.412297,0.380757,-45.209
3.445543,0.4741394,-45.209
3.4494909999999996,0.480757,-45.209
3.5024880000000005,0.580757,-45.209
3.545543,0.6411466,-45.209
3.5897460000000003, 0.6807570000000001,-45.209
3.644877,0.780757,-45.209
3.645543,0.7817986,-45.209
3.7088769999999998,0.880757,-45.209
3.736284,0.980757,-45.209
3.74152,1.080757,-45.209
3.745543,1.109924,-45.209
3.755313,1.180757,-45.209
3.751457,1.280757,-45.209
3.816091,1.380757,-45.209
3.845543,1.460387,-45.209
3.8523330000000002,1.480757,-45.209
3.855313,1.580757,-45.209
3.8876269999999997, 1.6807569999999998,-45.209
3.9399880000000005,1.780757,-45.209
3.945543, 1.7890899999999998,-45.209
4.000179, 1.8807569999999998,-45.209
4.0036000000000005, 1.9807569999999999,-45.209
4.017173, 2.0807569999999997,-45.209
4.02998,2.180757,-45.209
4.045543,2.271142,-45.209
4.047466,2.280757,-45.209
4.063813,2.380757,-45.209
4.074313999999999, 2.4807569999999997,-45.209
4.075101, 2.5807569999999997,-45.209
4.075101,2.680757,-45.209
4.073914,2.780757,-45.209
4.06827,2.880757,-45.209
4.090591, 2.9807569999999997,-45.209
4.131692, 3.0807569999999997,-45.209
4.145543,3.094608,-45.209
4.245543,3.165757,-45.209
4.272982,3.180757,-45.209
4.345543, 3.2136299999999998,-45.209
4.445543, 3.2084710000000003,-45.209
4.480945,3.180757,-45.209
4.545543,3.130186,-45.209
4.5989379999999995, 3.0807569999999997,-45.209
4.645543, 3.0203569999999997,-45.209
4.674156, 2.9807569999999997,-45.209
4.6960619999999995,2.880757,-45.209
4.703712,2.780757,-45.209
4.704411,2.680757,-45.209
4.703918, 2.5807569999999997,-45.209
4.702794, 2.4807569999999997,-45.209
4.692708,2.380757,-45.209
4.645543,2.291051,-45.209
4.637935000000001,2.280757,-45.209
4.576115,2.180757,-45.209
4.545543,2.144608,-45.209
4.498056, 2.0807569999999997,-45.209
4.445543, 2.0027719999999998,-45.209
4.426754, 1.9807569999999999,-45.209
4.351793, 1.8807569999999998,-45.209
4.345543,1.872424,-45.209
4.300591,1.780757,-45.209
4.245543, 1.6983830000000002,-45.209
4.229425, 1.6807569999999998,-45.209
4.190061,1.580757,-45.209
4.16684,1.480757,-45.209
4.145543, 1.4507569999999999,-45.209
4.106841,1.380757,-45.209
4.084829,1.280757,-45.209
4.056382,1.180757,-45.209
4.045543,1.158926,-45.209
4.015216000000001,1.080757,-45.209
3.9911529999999997,0.980757,-45.209
3.945543, 0.9041176999999999,-45.209
3.9244320000000004,0.880757,-45.209
3.8987990000000003,0.780757,-45.209
3.884539, 0.6807570000000001,-45.209
3.86221,0.580757,-45.209
3.845543, 0.48631250000000004,-45.209
3.844381,0.480757,-45.209
3.839293,0.380757,-45.209
3.8399880000000004, 0.28075700000000003,-45.209
3.841408,0.180757,-45.209
3.8340850000000004,0.080757,-45.209
3.821436,-0.019243,-45.209
3.8135559999999997,-0.119243,-45.209
3.8109279999999996,-0.219243,-45.209
-4.354457,0.2540026,-45.209
-4.395123, 0.28075700000000003,-45.209
-4.428585,0.380757,-45.209
-4.426086,0.480757,-45.209
-4.420178,0.580757,-45.209
-4.417889, 0.6807570000000001,-45.209
-4.41635,0.780757,-45.209
-4.414883,0.880757,-45.209
-4.413485,0.980757,-45.209
-4.412149,1.080757,-45.209
-4.413212,1.180757,-45.209
-4.416957,1.280757,-45.209
-4.438894,1.380757,-45.209
-4.454457,1.413396,-45.209
-4.482013,1.480757,-45.209
-4.542388,1.580757,-45.209
-4.554457,1.606119,-45.209
-4.583228, 1.6807569999999998,-45.209
-4.60537,1.780757,-45.209
-4.654457,1.879381,-45.209
-4.655619, 1.8807569999999998,-45.209
-4.695701, 1.9807569999999999,-45.209
-4.709892, 2.0807569999999997,-45.209
-4.721917,2.180757,-45.209
-4.754457, 2.2661740000000004,-45.209
-4.762065,2.280757,-45.209
-4.791024,2.380757,-45.209
-4.80664, 2.4807569999999997,-45.209
-4.828585, 2.5807569999999997,-45.209
-4.854457,2.64009,-45.209
-4.87376,2.680757,-45.209
-4.903583,2.780757,-45.209
-4.909652,2.880757,-45.209
-4.918207, 2.9807569999999997,-45.209
-4.93173, 3.0807569999999997,-45.209
-4.940027,3.180757,-45.209
-4.914005,3.280757,-45.209
-4.861391,3.380757,-45.209
-4.854457, 3.3880090000000003,-45.209
-4.757257, 3.4807569999999997,-45.209
-4.754457,3.483429,-45.209
-4.654457,3.517476,-45.209
-4.554457,3.493428,-45.209
-4.538645, 3.4807569999999997,-45.209
-4.454457, 3.4049880000000003,-45.209
-4.434645,3.380757,-45.209
-4.410138,3.280757,-45.209
-4.404886,3.180757,-45.209
-4.405092, 3.0807569999999997,-45.209
-4.405507, 2.9807569999999997,-45.209
-4.405712,2.880757,-45.209
-4.405701,2.780757,-45.209
-4.403831,2.680757,-45.209
-4.395429, 2.5807569999999997,-45.209
-4.374268, 2.4807569999999997,-45.209
-4.354457,2.445364,-45.209
-4.323376,2.380757,-45.209
-4.285163,2.280757,-45.209
-4.254457, 2.2372959999999997,-45.209
-4.216175,2.180757,-45.209
-4.163385, 2.0807569999999997,-45.209
-4.154457,2.06431,-45.209
-4.12121, 1.9807569999999999,-45.209
-4.102447, 1.8807569999999998,-45.209
-4.090244,1.780757,-45.209
-4.084402, 1.6807569999999998,-45.209
-4.078564,1.580757,-45.209
-4.071664,1.480757,-45.209
-4.06273,1.380757,-45.209
-4.054457,1.292295,-45.209
-4.053294,1.280757,-45.209
-4.042998,1.180757,-45.209
-4.035153,1.080757,-45.209
-4.03173,0.980757,-45.209
-4.038338,0.880757,-45.209
-4.054457,0.7990903,-45.209
-4.058592,0.780757,-45.209
-4.068886, 0.6807570000000001,-45.209
-4.070575,0.580757,-45.209
-4.089431,0.480757,-45.209
-4.154457,0.3929948,-45.209
-4.170222,0.380757,-45.209
-4.254457,0.3223195,-45.209
-4.323013, 0.28075700000000003,-45.209
-4.460857, 3.3959850000000005,-44.909
-4.434697, 2.6646229999999997,-44.909
-4.360027,2.294773,-44.909
-4.292236, 2.1627579999999997,-44.909
-4.231598,2.084072,-44.909
-4.113794,0.7136907,-44.909
-4.08235,0.5820978,-44.909
-4.136418, 0.42952769999999996,-44.909
-4.20451, 0.40143570000000006,-44.909
-4.219582,0.3310243,-44.909
-4.266329,0.3184247,-44.909
-4.292414, 0.26159340000000003,-44.909
-4.33448, 0.052653479999999996,-44.909
-4.391554,0.03299987,-44.909
-4.525836,0.06927209,-44.909
-4.562156,0.1203066,-44.909
-4.576896, 0.23370839999999998,-44.909
-4.51905,0.2671314,-44.909
-4.468077,0.5796186,-44.909
-4.462807,0.9956094,-44.909
-4.451905,1.325093,-44.909
-4.478193, 1.4849700000000001,-44.909
-4.584052,1.584772,-44.909
-4.587671, 1.7380600000000002,-44.909
-4.689948,1.924966,-44.909
-4.732475,2.162534,-44.909
-4.831078,2.388935,-44.909
-4.914278,2.662477,-44.909
-4.952371,2.741727,-44.909
-4.956807,2.890393,-44.909
-5.019289, 3.2036670000000003,-44.909
-5.019495, 3.2692059999999996,-44.909
-4.931636,3.438268,-44.909
-4.779868,3.577298,-44.909
-4.608285,3.588401,-44.909
3.916543,-0.1964445,-44.909
3.975917,-0.2525894,-44.909
3.9713030000000002,-0.3535517,-44.909
3.9087229999999997,-0.4317585,-44.909
3.8127830000000005,-0.454367,-44.909
3.676905,-0.416564,-44.909
3.6834110000000004,-0.3429423,-44.909
3.646103,-0.147895,-44.909
3.6084380000000005,-0.142486,-44.909
3.585626,-0.001441619,-44.909
3.469323,0.2286251,-44.909
3.4752409999999996, 0.33335180000000003,-44.909
3.530366,0.4079159,-44.909
3.7131529999999997,0.8430099,-44.909
3.766192,1.00132,-44.909
3.8053060000000003,1.078871,-44.909
3.842351,1.295366,-44.909
3.91038,1.339858,-44.909
3.9685560000000004,1.56169,-44.909
3.9659039999999997, 1.6335709999999999,-44.909
4.035913,1.651169,-44.909
4.094037999999999, 1.8719670000000002,-44.909
4.100713, 1.9919660000000001,-44.909
4.09435,2.775641,-44.909
4.08204,2.862177,-44.909
4.082027999999999,3.027686,-44.909
4.163372, 3.2023580000000003,-44.909
4.236468, 3.2180549999999997,-44.909
4.36768, 3.3395780000000004,-44.909
4.441064,3.341053,-44.909
4.523632,3.27956,-44.909
4.689262,3.200852,-44.909
4.8063839999999995,3.034729,-44.909
4.834658,2.891722,-44.909
4.829279,2.400714,-44.909
4.7912170000000005,2.296561,-44.909
4.6627719999999995,2.161083,-44.909
4.45695, 1.9154550000000001,-44.909
4.242054,1.629547,-44.909
4.219936,1.553142,-44.909
4.22241,1.433133,-44.909
4.156711,1.387942,-44.909
4.136522,1.320435,-44.909
4.069417, 0.9467072999999999,-44.909
4.024702,0.8973941,-44.909
3.974747,0.7445487,-44.909
3.9574260000000003,0.5936917,-44.909
3.91517,0.5745798,-44.909
3.901751,0.3495533,-44.909
-5.070726,2.911256,-44.609
-5.079078,3.279168,-44.609
-5.057077, 3.4450279999999998,-44.609
-4.980424,3.567093,-44.609
-4.843177,3.594912,-44.609
-4.728592, 3.5950200000000003,-44.609
-4.553605,3.57613,-44.609
-4.423569, 3.4495139999999997,-44.609
-4.373402,3.300994,-44.609
-4.445053,2.947746,-44.609
-4.447576,2.731814,-44.609
-4.458105, 2.6946000000000003,-44.609
-4.444665,2.515781,-44.609
-4.447609,2.357319,-44.609
-4.473456,2.222475,-44.609
-4.328162,1.994339,-44.609
-4.303841,1.843848,-44.609
-4.274572,1.209865,-44.609
-4.233906,0.8942529,-44.609
-4.210954, 0.8741234999999999,-44.609
-4.183989, 0.6769002000000001,-44.609
-4.163958,0.6164097,-44.609
-4.20027,0.4344879,-44.609
-4.273907,0.4063304,-44.609
-4.32706, 0.28649460000000004,-44.609
-4.397349,0.2773618,-44.609
-4.514171,0.05177454,-44.609
-4.560437,0.07664373,-44.609
-4.607104, 0.22607910000000003,-44.609
-4.573894,0.5968096,-44.609
-4.484844,0.8487076,-44.609
-4.520234, 0.9472288000000001,-44.609
-4.583422,1.005911,-44.609
-4.587978, 1.1209989999999999,-44.609
-4.58386, 1.7070779999999999,-44.609
-4.642683,1.885757,-44.609
-4.701756,1.95488,-44.609
-4.70522,2.195936,-44.609
-4.754575,2.332583,-44.609
-4.813873,2.399273,-44.609
-4.828088, 2.5331029999999997,-44.609
-4.94969,2.686532,-44.609
-4.956235,2.794952,-44.609
4.09557,0.5976006,-44.609
4.08239,0.9423892,-44.609
4.072979999999999, 1.0139010000000002,-44.609
4.019451,1.037644,-44.609
3.9190689999999995, 0.9363073999999999,-44.609
3.8932270000000004,0.9871958,-44.609
3.835295,0.7317183,-44.609
3.746887, 0.5648782999999999,-44.609
3.7213819999999997,0.5521771,-44.609
3.680279,0.4415731,-44.609
3.585622,0.2663454,-44.609
3.6006050000000003,0.1668268,-44.609
3.636869,0.07430973,-44.609
3.710302,-0.02186086,-44.609
3.711771,-0.1299707,-44.609
3.782108,-0.2321613,-44.609
3.7815649999999996,-0.4126601,-44.609
3.8693049999999998,-0.4504188,-44.609
4.067494,-0.4305713,-44.609
4.098882,-0.3619826,-44.609
4.089017,-0.262555,-44.609
4.043709,-0.1930583,-44.609
3.9677990000000003,0.07616082,-44.609
3.9713610000000004, 0.29510580000000003,-44.609
4.027861, 0.44066020000000006,-44.609
4.0415790000000005, 0.5260298999999999,-44.609
4.736105, 3.3224829999999996,-44.609
4.555187999999999,3.355875,-44.609
4.458551, 3.4689639999999997,-44.609
4.303867,3.448474,-44.609
4.237829, 3.3953719999999996,-44.609
4.115131, 3.3287869999999997,-44.609
4.0841520000000004, 3.2717970000000003,-44.609
4.092081,3.119629,-44.609
4.080706,2.90605,-44.609
4.2013240000000005,2.702984,-44.609
4.217927,2.637688,-44.609
4.302774, 2.5521830000000003,-44.609
4.319357,2.499562,-44.609
4.325048000000001,2.329177,-44.609
4.354666,2.148526,-44.609
4.508363,2.112977,-44.609
4.54957, 2.1720870000000003,-44.609
4.713285,2.25506,-44.609
4.944763,2.401002,-44.609
4.998614,2.523152,-44.609
5.064904, 2.5799399999999997,-44.609
5.07374, 2.6219740000000002,-44.609
5.071931,2.87307,-44.609
5.03133,2.897494,-44.609
4.928102,3.088736,-44.609
3.945543,-0.4247986,-44.309
3.939188,-0.419243,-44.309
3.872896,-0.319243,-44.309
3.861877,-0.219243,-44.309
3.845543,-0.1594869,-44.309
3.8340850000000004,-0.119243,-44.309
3.8144620000000002,-0.019243,-44.309
3.845543,0.05952412,-44.309
3.945543,0.0511871,-44.309
4.045543,-0.00858124,-44.309
4.056364,-0.019243,-44.309
4.099069,-0.119243,-44.309
4.136615,-0.219243,-44.309
4.141408,-0.319243,-44.309
4.08714,-0.419243,-44.309
4.045543,-0.4472091,-44.309
-4.554457,0.1598909,-44.309
-4.64279,0.180757,-44.309
-4.654457,0.1853623,-44.309
-4.691636, 0.28075700000000003,-44.309
-4.654457, 0.35956130000000003,-44.309
-4.641191,0.380757,-44.309
-4.636187,0.480757,-44.309
-4.62649,0.580757,-44.309
-4.612167, 0.6807570000000001,-44.309
-4.588457,0.780757,-44.309
-4.554457,0.8440549,-44.309
-4.458623,0.880757,-44.309
-4.454457,0.8836416,-44.309
-4.354457, 0.8995070000000001,-44.309
-4.341191,0.880757,-44.309
-4.303973,0.780757,-44.309
-4.281599, 0.6807570000000001,-44.309
-4.255619,0.580757,-44.309
-4.303707,0.480757,-44.309
-4.354457, 0.41123640000000006,-44.309
-4.380788,0.380757,-44.309
-4.446183, 0.28075700000000003,-44.309
-4.454457,0.2712529,-44.309
-4.534971,0.180757,-44.309
4.545543,2.353206,-44.309
4.515764,2.380757,-44.309
4.473725, 2.4807569999999997,-44.309
4.445543,2.527257,-44.309
4.415318, 2.5807569999999997,-44.309
4.348952,2.680757,-44.309
4.345543,2.684538,-44.309
4.273981,2.780757,-44.309
4.245543,2.811921,-44.309
4.179425,2.880757,-44.309
4.145543,2.918348,-44.309
4.098043, 2.9807569999999997,-44.309
4.045543, 3.0752569999999997,-44.309
4.041345, 3.0807569999999997,-44.309
3.9798029999999995,3.180757,-44.309
3.945543, 3.2424239999999998,-44.309
3.922994,3.280757,-44.309
3.9406930000000004,3.380757,-44.309
3.945543, 3.3875279999999997,-44.309
4.029977000000001, 3.4807569999999997,-44.309
4.045543,3.492543,-44.309
4.145543,3.526636,-44.309
4.245543,3.542087,-44.309
4.345543,3.545478,-44.309
4.445543,3.537669,-44.309
4.545543,3.507058,-44.309
4.590593, 3.4807569999999997,-44.309
4.645543,3.449577,-44.309
4.745543, 3.4085349999999996,-44.309
4.777423000000001,3.380757,-44.309
4.845543, 3.3294939999999995,-44.309
4.9043849999999996,3.280757,-44.309
4.945543,3.23857,-44.309
5.002292,3.180757,-44.309
5.045543,3.134068,-44.309
5.093177, 3.0807569999999997,-44.309
5.145543,2.998812,-44.309
5.158809, 2.9807569999999997,-44.309
5.202488000000001,2.880757,-44.309
5.2372700000000005,2.780757,-44.309
5.242871,2.680757,-44.309
5.203422, 2.5807569999999997,-44.309
5.145543,2.510536,-44.309
5.1148620000000005, 2.4807569999999997,-44.309
5.045543,2.434073,-44.309
4.94602,2.380757,-44.309
4.945543,2.380366,-44.309
4.845543,2.343876,-44.309
4.745543,2.33304,-44.309
4.645543,2.339658,-44.309
-4.654457,2.538905,-44.309
-4.705357, 2.5807569999999997,-44.309
-4.754457,2.613588,-44.309
-4.854457,2.661453,-44.309
-4.874134,2.680757,-44.309
-4.954457,2.778023,-44.309
-4.957129,2.780757,-44.309
-5.054457,2.867492,-44.309
-5.067722,2.880757,-44.309
-5.1269, 2.9807569999999997,-44.309
-5.154457, 3.0358709999999998,-44.309
-5.178109, 3.0807569999999997,-44.309
-5.198648,3.180757,-44.309
-5.201008,3.280757,-44.309
-5.194812,3.380757,-44.309
-5.154457, 3.4753999999999996,-44.309
-5.151048, 3.4807569999999997,-44.309
-5.07598, 3.5807569999999997,-44.309
-5.054457,3.601327,-44.309
-4.954457,3.668086,-44.309
-4.930431,3.680757,-44.309
-4.854457,3.712209,-44.309
-4.754457,3.71905,-44.309
-4.654457,3.718817,-44.309
-4.554457,3.706195,-44.309
-4.50558,3.680757,-44.309
-4.454457,3.651402,-44.309
-4.38194, 3.5807569999999997,-44.309
-4.354457, 3.5370730000000004,-44.309
-4.324899, 3.4807569999999997,-44.309
-4.316175,3.380757,-44.309
-4.348207,3.280757,-44.309
-4.354457,3.273366,-44.309
-4.405906,3.180757,-44.309
-4.454457,3.085946,-44.309
-4.458592, 3.0807569999999997,-44.309
-4.505906, 2.9807569999999997,-44.309
-4.532201,2.880757,-44.309
-4.554457,2.813164,-44.309
-4.566526,2.780757,-44.309
-4.586275,2.680757,-44.309
-4.618697, 2.5807569999999997,-44.309
-4.703535,2.729947,-44.009
-4.88264,2.7214,-44.009
-4.983271,2.811574,-44.009
-5.097184,2.868912,-44.009
-5.30372,3.044198,-44.009
-5.323769,3.167408,-44.009
-5.318196,3.42639,-44.009
-5.301903, 3.5103409999999995,-44.009
-5.126688, 3.6883719999999998,-44.009
-5.026826, 3.7362729999999997,-44.009
-4.929302,3.819395,-44.009
-4.682265,3.837437,-44.009
-4.5251,3.833829,-44.009
-4.380429,3.809975,-44.009
-4.227743,3.68562,-44.009
-4.214712, 3.4517029999999997,-44.009
-4.201553, 3.3731610000000005,-44.009
-4.444215,3.155234,-44.009
-4.622411,2.948966,-44.009
-4.695696,0.3847226,-44.009
-4.829227,0.2296824,-44.009
-4.80623,0.09782959,-44.009
-4.762505,0.0567402,-44.009
