X,Y,Z
0.32532679999999997, 15.995500000000002,-77.309
0.36027580000000003,15.91395,-77.309
0.371115, 15.895500000000002,-77.309
0.3874187,15.7955,-77.309
0.36027580000000003,15.7005,-77.309
0.3583527, 15.695500000000001,-77.309
0.316556, 15.595500000000001,-77.309
0.2602758,15.52403,-77.309
0.23355169999999997, 15.495500000000002,-77.309
0.1602758, 15.424270000000002,-77.309
0.1200414, 15.395500000000002,-77.309
0.06027581,15.358,-77.309
-0.03972419, 15.320500000000001,-77.309
-0.1397242, 15.297419999999999,-77.309
-0.1455381,15.2955,-77.309
-0.2397242,15.27139,-77.309
-0.3397242,15.25592,-77.309
-0.4397242, 15.255080000000001,-77.309
-0.5397242,15.2619,-77.009
-0.6121961,15.2955,-77.009
-0.6397242,15.31162,-77.009
-0.7397242,15.35739,-77.009
-0.8124094, 15.395500000000002,-77.009
-0.8397242,15.41429,-77.009
-0.9247242, 15.495500000000002,-77.009
-0.9397242,15.51409,-77.009
-0.9836974, 15.595500000000001,-77.009
-1.012167, 15.695500000000001,-77.009
-1.013852,15.7955,-77.009
-0.987149, 15.895500000000002,-77.009
-0.9459742, 15.995500000000002,-77.009
-0.9397242,16.00241,-77.009
-0.8813058,16.0955,-77.009
-0.8397242,16.14078,-77.009
-0.7846962, 16.195500000000003,-77.009
-0.7397242,16.24022,-77.009
-0.6811948,16.2955,-77.009
-0.6397242, 16.334229999999998,-77.009
-0.5733552, 16.395500000000002,-77.009
-0.5397242,16.42672,-77.009
-0.4561671,16.4955,-77.009
-0.4397242,16.51162,-77.009
-0.3397242,16.55108,-77.009
-0.2397242,16.54454,-77.009
-0.1718434,16.4955,-77.009
-0.1397242, 16.467779999999998,-77.009
-0.06574758, 16.395500000000002,-77.009
-0.03972419,16.36963,-77.009
0.05266712,16.2955,-77.009
0.06027581, 16.287889999999997,-77.009
0.1554251, 16.195500000000003,-77.009
0.1602758, 16.190649999999998,-77.009
0.2307178,16.0955,-77.009
0.2602758,16.06007,-77.009
0.3052067, 15.995500000000002,-77.009
0.3394684, 15.895500000000002,-77.009
0.3540258,15.7955,-77.009
0.3273811, 15.695500000000001,-77.009
0.2952248, 15.595500000000001,-77.009
0.2602758, 15.552150000000001,-77.009
0.2131706, 15.495500000000002,-77.009
0.1602758,15.44232,-77.009
0.09660675, 15.395500000000002,-77.009
0.06027581,15.36713,-77.009
-0.03972419,15.32583,-77.009
-0.1388313,15.2955,-77.009
-0.1397242,15.29511,-77.009
-0.2397242,15.26555,-77.009
-0.3397242, 15.250219999999999,-77.009
-0.4397242,15.2484,-77.009
-0.6397242,15.29511,-76.709
-0.6401242,15.2955,-76.709
-0.7397242,15.35034,-76.709
-0.8346316, 15.395500000000002,-76.709
